gene_symbol	standard_zscore	standard_zscore_abs	sample_rank_zscore	sample_rank_zscore_abs	cohort_robust_scale	cohort_robust_scale_abs	top50_all_methods
TP53BP2	0.0011943204001336	0.0011943204001336	0.00176109707997	0.00176109707997	0.0013394687295169	0.0013394687295169	False
IL1RAP	0.0011942652018031	0.0011942652018031	0.0018388890058148	0.0018388890058148	0.0025114403601424	0.0025114403601424	False
ACADS	0.0011933024238174	0.0011933024238174	0.0012821228179992	0.0012821228179992	0.0024236721553476	0.0024236721553476	False
NUDT21	-0.0011932623035826	0.0011932623035826	-0.0006936073858573	0.0006936073858573	-0.0017601684578025	0.0017601684578025	False
TSSC4	-0.0011931188519619	0.0011931188519619	1.600470027765847e-05	1.600470027765847e-05	-0.0012553926654129	0.0012553926654129	False
TRIM8	-0.0011923404523839	0.0011923404523839	-0.000842141269067	0.000842141269067	-0.0025208768293587	0.0025208768293587	False
ZNF516	0.0011919865858433	0.0011919865858433	0.0024885376108774	0.0024885376108774	0.0021874326060247	0.0021874326060247	False
TECPR2	0.0011910241471103	0.0011910241471103	0.0018438176436958	0.0018438176436958	0.0011212967543132	0.0011212967543132	False
NRXN2	-0.0011910064756069	0.0011910064756069	-0.0007463967850813	0.0007463967850813	-0.0010041894564893	0.0010041894564893	False
ABI1	0.0011909951729698	0.0011909951729698	0.0010685505189362	0.0010685505189362	0.0024593202645296	0.0024593202645296	False
FOXRED1	0.0011909319225332	0.0011909319225332	0.0020542128367748	0.0020542128367748	0.0021298168770683	0.0021298168770683	False
NDUFA10	-0.0011903578759152	0.0011903578759152	-0.0010609277314348	0.0010609277314348	-0.0007637231661571	0.0007637231661571	False
TMTC3	-0.0011887216070707	0.0011887216070707	-0.001042033483384	0.001042033483384	-0.0018688450079902	0.0018688450079902	False
FBXL4	0.0011886285211738	0.0011886285211738	0.0024999988180903	0.0024999988180903	0.0030841007636873	0.0030841007636873	False
SARS2	0.0011884100871687	0.0011884100871687	0.0015565632702534	0.0015565632702534	0.0008534834969917	0.0008534834969917	False
STXBP3	0.0011880530549743	0.0011880530549743	0.0011459279120907	0.0011459279120907	0.0020257871044023	0.0020257871044023	False
IPO7	-0.0011880131338627	0.0011880131338627	-0.0012817155525668	0.0012817155525668	-0.0020354761375412	0.0020354761375412	False
DMXL1	-0.0011867610731957	0.0011867610731957	-6.81507859781661e-05	6.81507859781661e-05	-0.000793314041762	0.000793314041762	False
SLC26A2	-0.0011860516032707	0.0011860516032707	-0.0007218409080499	0.0007218409080499	-0.0018369717587538	0.0018369717587538	False
PVALB	0.0011857758986392	0.0011857758986392	0.0014504005373145	0.0014504005373145	0.0022812164945155	0.0022812164945155	False
MRPL14	-0.0011857623118229	0.0011857623118229	-0.0006398132338414	0.0006398132338414	-0.0023946708628979	0.0023946708628979	False
ZBTB16	0.0011845489281538	0.0011845489281538	0.0014813571801897	0.0014813571801897	0.002288432034306	0.002288432034306	False
GAS2L1	0.0011834566141897	0.0011834566141897	0.0020236689486299	0.0020236689486299	0.0019385398418283	0.0019385398418283	False
PDGFB	-0.0011833780770453	0.0011833780770453	-0.0005538062708478	0.0005538062708478	-0.000290475189688	0.000290475189688	False
ZBTB11	-0.0011831532900311	0.0011831532900311	-0.0005671434985812	0.0005671434985812	-0.0018767515306263	0.0018767515306263	False
ISM2	0.0011820905073735	0.0011820905073735	0.0024442516407563	0.0024442516407563	0.0011606902168157	0.0011606902168157	False
CDC5L	-0.0011817637928403	0.0011817637928403	-0.0008585393870565	0.0008585393870565	-0.0017085068635098	0.0017085068635098	False
PAIP1	0.0011812153191429	0.0011812153191429	0.0013889517430639	0.0013889517430639	0.001737825934237	0.001737825934237	False
POLL	-0.0011810440366623	0.0011810440366623	-0.0003503968177301	0.0003503968177301	-0.0019158470815169	0.0019158470815169	False
TPD52L2	0.001180942911104	0.001180942911104	0.0022367638856541	0.0022367638856541	0.0023285403496455	0.0023285403496455	False
RAC2	0.0011804171738938	0.0011804171738938	0.0001257562191262	0.0001257562191262	0.0032778990240002	0.0032778990240002	False
SEMA4B	0.0011798463103123	0.0011798463103123	0.002541918512748	0.002541918512748	0.0010821963655901	0.0010821963655901	False
PACSIN2	0.0011793952875423	0.0011793952875423	0.0023381808389505	0.0023381808389505	0.0022146847781896	0.0022146847781896	False
C5orf22	-0.0011793931918405	0.0011793931918405	-1.627936484504015e-07	1.627936484504015e-07	-0.0004369230225313	0.0004369230225313	False
MPG	0.0011792686427677	0.0011792686427677	0.0022588107342676	0.0022588107342676	0.0007368236389042	0.0007368236389042	False
PDCD6IP	-0.0011788107179645	0.0011788107179645	-0.0008112595271101	0.0008112595271101	-0.0009268809465583	0.0009268809465583	False
HSPA6	-0.0011779659414053	0.0011779659414053	-0.00145832443172	0.00145832443172	-0.0021526196990243	0.0021526196990243	False
THYN1	-0.0011771667053469	0.0011771667053469	-0.0006094683772003	0.0006094683772003	-0.0002716229959022	0.0002716229959022	False
DNAJB2	0.0011771177673107	0.0011771177673107	0.001385921919423	0.001385921919423	0.0013446618537094	0.0013446618537094	False
MEGF8	-0.0011770298934761	0.0011770298934761	-0.0008044582947442	0.0008044582947442	-0.0016095406070988	0.0016095406070988	False
IFT57	0.0011769129605774	0.0011769129605774	0.0012789484569462	0.0012789484569462	0.0025968618839957	0.0025968618839957	False
CLCN6	-0.0011767176085307	0.0011767176085307	-0.0002142435131103	0.0002142435131103	-0.0015676617977285	0.0015676617977285	False
FKBP3	0.001176068518074	0.001176068518074	0.0017902862359661	0.0017902862359661	0.0008589397301621	0.0008589397301621	False
WAC	-0.0011755857517865	0.0011755857517865	-0.0023727977578413	0.0023727977578413	-0.0021386910099584	0.0021386910099584	False
EGLN1	-0.0011748269155795	0.0011748269155795	-0.0010639537302406	0.0010639537302406	-0.0018527426326613	0.0018527426326613	False
XRCC5	-0.0011736064063159	0.0011736064063159	-0.0027064257439258	0.0027064257439258	-0.0013587967819538	0.0013587967819538	False
CAMK2G	-0.0011735615860825	0.0011735615860825	-0.0002088607300074	0.0002088607300074	-0.0025114074149285	0.0025114074149285	False
HAUS6	-0.0011734019377714	0.0011734019377714	-0.0006755740756067	0.0006755740756067	-0.0015881288725705	0.0015881288725705	False
UBR3	0.0011732930952321	0.0011732930952321	0.0011091461808078	0.0011091461808078	0.0032260508993108	0.0032260508993108	False
HIST1H1C	0.0011730500155471	0.0011730500155471	0.0001397140373228	0.0001397140373228	0.0018761045930621	0.0018761045930621	False
SRMS	0.0011721075072966	0.0011721075072966	0.0008471317112496	0.0008471317112496	0.0015583415807838	0.0015583415807838	False
S1PR4	0.001171830024541	0.001171830024541	0.0016358897655424	0.0016358897655424	0.0024463673886612	0.0024463673886612	False
RAB3GAP1	-0.0011718114369144	0.0011718114369144	-0.000407556113342	0.000407556113342	-0.000841196373432	0.000841196373432	False
RNH1	-0.0011710939349613	0.0011710939349613	-0.001882269775971	0.001882269775971	-0.0020171932952739	0.0020171932952739	False
SDHB	0.0011706593552072	0.0011706593552072	-3.5902997354839e-05	3.5902997354839e-05	0.0021116968729917	0.0021116968729917	False
IKBKE	-0.0011691106494762	0.0011691106494762	0.001030744544613	0.001030744544613	-0.0005166854002344	0.0005166854002344	False
YTHDF2	-0.0011683754163838	0.0011683754163838	-0.000846463837697	0.000846463837697	-0.0014899623708523	0.0014899623708523	False
LAMB4	-0.0011676657971122	0.0011676657971122	-0.0010624709922276	0.0010624709922276	-0.0017533826130986	0.0017533826130986	False
PKIG	-0.0011656774413371	0.0011656774413371	-2.3152213156007084e-05	2.3152213156007084e-05	-0.0015549872700936	0.0015549872700936	False
FIGNL1	-0.0011651191196286	0.0011651191196286	-0.0010972652964404	0.0010972652964404	-0.003081167517468	0.003081167517468	False
TAF11	0.0011649823281323	0.0011649823281323	0.0022510706902367	0.0022510706902367	0.0017460571670684	0.0017460571670684	False
TIA1	-0.0011648017081927	0.0011648017081927	-0.0002186301933424	0.0002186301933424	-0.0010797166560683	0.0010797166560683	False
KAT5	-0.0011645793968684	0.0011645793968684	-0.0012311651890582	0.0012311651890582	-0.0007347942042109	0.0007347942042109	False
TMEM38B	-0.0011638693939752	0.0011638693939752	-0.0011695445120468	0.0011695445120468	-0.0016973546768547	0.0016973546768547	False
SLC25A11	0.0011637297156957	0.0011637297156957	0.0015675569797449	0.0015675569797449	0.0029305351187721	0.0029305351187721	False
IRAK1	0.0011621018849727	0.0011621018849727	0.00140679357233	0.00140679357233	0.0003944757928208	0.0003944757928208	False
MRPS33	-0.0011612032745591	0.0011612032745591	-0.0005534948939617	0.0005534948939617	-0.0027300283974057	0.0027300283974057	False
CCDC159	-0.0011610854180688	0.0011610854180688	-0.0007494745542505	0.0007494745542505	-0.0013551647797196	0.0013551647797196	False
SDF2L1	-0.001161004740863	0.001161004740863	-0.0015485873596994	0.0015485873596994	-0.0030768800899	0.0030768800899	False
EXOC8	0.0011601896194772	0.0011601896194772	0.001656032371964	0.001656032371964	0.0016275745308427	0.0016275745308427	False
BAG4	0.0011601202455491	0.0011601202455491	0.0020552210689204	0.0020552210689204	0.0023842167831355	0.0023842167831355	False
DERL1	-0.0011598444629867	0.0011598444629867	-0.0007444818797081	0.0007444818797081	-0.0021859194643876	0.0021859194643876	False
PCNP	0.0011597907949783	0.0011597907949783	0.0004718962754428	0.0004718962754428	0.0016444676794352	0.0016444676794352	False
CXorf56	-0.0011591757814932	0.0011591757814932	-0.0002854939558667	0.0002854939558667	-0.0009203589291105	0.0009203589291105	False
GMPR	0.0011585371441749	0.0011585371441749	0.0009714063162401	0.0009714063162401	0.0010572259585195	0.0010572259585195	False
FAM185A	0.0011584288658831	0.0011584288658831	0.0014605370246139	0.0014605370246139	0.0017442455415147	0.0017442455415147	False
SLC25A39	-0.0011580161630855	0.0011580161630855	-0.0010295717417813	0.0010295717417813	-0.0020418682506423	0.0020418682506423	False
FXYD6	0.0011578252792482	0.0011578252792482	0.00199743089241	0.00199743089241	0.0018666391492112	0.0018666391492112	False
NUP155	-0.0011578084854145	0.0011578084854145	-0.0008997248465744	0.0008997248465744	-0.001969828850698	0.001969828850698	False
SENP7	-0.0011577355320224	0.0011577355320224	-0.0002177974724207	0.0002177974724207	-0.0013883826978901	0.0013883826978901	False
ZNF497	-0.001157036980871	0.001157036980871	-0.0008880611127149	0.0008880611127149	-0.0014634909740655	0.0014634909740655	False
SLC30A1	0.0011568420819312	0.0011568420819312	0.0017172032257515	0.0017172032257515	0.0017422565353482	0.0017422565353482	False
SH3RF3	0.0011565270006858	0.0011565270006858	0.0013755214973927	0.0013755214973927	0.0009449532121737	0.0009449532121737	False
ICA1	0.0011561078268254	0.0011561078268254	0.0018858951209317	0.0018858951209317	0.0025297676522362	0.0025297676522362	False
RIN3	0.0011555648885038	0.0011555648885038	0.0021764630342655	0.0021764630342655	0.0028248505274979	0.0028248505274979	False
PIM1	0.0011553940388082	0.0011553940388082	0.0011050000115791	0.0011050000115791	0.0013979384692198	0.0013979384692198	False
GDI1	0.0011544718278128	0.0011544718278128	0.0006666746424298	0.0006666746424298	0.0023299150171783	0.0023299150171783	False
IGSF9B	-0.0011544402940324	0.0011544402940324	-0.001057713987308	0.001057713987308	-0.0018372534763386	0.0018372534763386	False
DCUN1D2	-0.0011544044749058	0.0011544044749058	9.416841041317836e-05	9.416841041317836e-05	-0.0009117375403002	0.0009117375403002	False
NPB	0.0011535374777264	0.0011535374777264	0.0017268909037163	0.0017268909037163	0.0009724811036602	0.0009724811036602	False
CDH4	-0.0011530499732658	0.0011530499732658	-0.0007691612341734	0.0007691612341734	-0.0017281194984925	0.0017281194984925	False
COPG2	0.001152813615052	0.001152813615052	0.0014967997202206	0.0014967997202206	0.002840142149969	0.002840142149969	False
TUBA1B	-0.0011520686817653	0.0011520686817653	-0.0034731846628399	0.0034731846628399	-0.001841637577174	0.001841637577174	False
CANX	-0.0011515254953604	0.0011515254953604	-0.0015462956210113	0.0015462956210113	-0.0025723431786509	0.0025723431786509	False
FCHO2	-0.0011498351032956	0.0011498351032956	-0.0003547786713322	0.0003547786713322	-0.0007612822172171	0.0007612822172171	False
CEPT1	0.0011487061873568	0.0011487061873568	0.0015239784612177	0.0015239784612177	0.0022674788310362	0.0022674788310362	False
GPRC5A	-0.0011473520463446	0.0011473520463446	-0.000663185321076	0.000663185321076	-0.0008237599322518	0.0008237599322518	False
FBXL6	-0.0011469121582325	0.0011469121582325	-0.0008929215545969	0.0008929215545969	-0.0019128187900435	0.0019128187900435	False
ATP2A3	-0.0011462436550014	0.0011462436550014	-0.0004470687016994	0.0004470687016994	-0.0012357490311328	0.0012357490311328	False
VGLL1	0.0011459162268484	0.0011459162268484	0.0015874843496014	0.0015874843496014	0.0021879853420056	0.0021879853420056	False
RPS6KB2	0.0011458011479579	0.0011458011479579	0.0020922657582082	0.0020922657582082	0.0018804083304066	0.0018804083304066	False
PLEKHN1	0.0011454093017833	0.0011454093017833	0.001828066577857	0.001828066577857	0.001442774185911	0.001442774185911	False
PIKFYVE	0.0011452567764227	0.0011452567764227	0.0009426490967285	0.0009426490967285	0.0021986114698725	0.0021986114698725	False
TUBA1A	-0.0011451730509973	0.0011451730509973	-0.0024975049209762	0.0024975049209762	-0.0011067537619385	0.0011067537619385	False
MUS81	0.001145059192864	0.001145059192864	0.0013435341908717	0.0013435341908717	0.0031669821273556	0.0031669821273556	False
EXOSC1	-0.0011447747883507	0.0011447747883507	-0.0015386945669812	0.0015386945669812	-0.0019695892326094	0.0019695892326094	False
HAGHL	0.0011439697276368	0.0011439697276368	0.0016656821697795	0.0016656821697795	0.0019204939061645	0.0019204939061645	False
TOB2	-0.0011427701138097	0.0011427701138097	-0.001084266932547	0.001084266932547	-0.00105992694416	0.00105992694416	False
LRP8	0.0011427349939097	0.0011427349939097	0.0022431728143318	0.0022431728143318	0.0009160868199319	0.0009160868199319	False
C8orf76	0.0011422603629712	0.0011422603629712	0.0021824505334113	0.0021824505334113	0.0027054140497238	0.0027054140497238	False
SPHK1	0.0011420703136554	0.0011420703136554	0.0010846347707458	0.0010846347707458	0.0014691416982392	0.0014691416982392	False
MRPS18A	-0.0011411794513651	0.0011411794513651	0.0002785317022697	0.0002785317022697	-0.0014299923335051	0.0014299923335051	False
SHOC2	0.0011410937658246	0.0011410937658246	0.0018758285158581	0.0018758285158581	0.0020309365860096	0.0020309365860096	False
ELF2	-0.0011410509449081	0.0011410509449081	-0.0009412240851917	0.0009412240851917	-0.0019071823341879	0.0019071823341879	False
AP2M1	0.0011398325019889	0.0011398325019889	0.001043328828751	0.001043328828751	0.0016774340750016	0.0016774340750016	False
LYPLA2	-0.0011387485562409	0.0011387485562409	-0.0026113324864723	0.0026113324864723	-0.0006038686300427	0.0006038686300427	False
GNPDA2	-0.0011383947016739	0.0011383947016739	-0.0005870769890877	0.0005870769890877	-0.0024281139756321	0.0024281139756321	False
XPOT	-0.0011379258085263	0.0011379258085263	-0.0015402189101018	0.0015402189101018	-0.0019229025781522	0.0019229025781522	False
SRPRB	-0.0011375225303299	0.0011375225303299	-0.0014736966666085	0.0014736966666085	-0.0018820673161384	0.0018820673161384	False
ATG12	0.0011364626571653	0.0011364626571653	0.0011683167207749	0.0011683167207749	0.0023751550547668	0.0023751550547668	False
STK19	-0.001135151104906	0.001135151104906	-0.0010738924588934	0.0010738924588934	-0.0005054333282219	0.0005054333282219	False
TAS1R1	-0.0011332287520837	0.0011332287520837	-0.0011572695133045	0.0011572695133045	-0.0014978226595363	0.0014978226595363	False
MRPL48	-0.0011331195880673	0.0011331195880673	-0.000498052751793	0.000498052751793	-0.0025473181864878	0.0025473181864878	False
GPI	0.0011326994711904	0.0011326994711904	-0.0001026162502112	0.0001026162502112	0.002342866501635	0.002342866501635	False
PHKB	0.00113209108209	0.00113209108209	0.0023181246444618	0.0023181246444618	0.0020495039932203	0.0020495039932203	False
SLMAP	0.0011320854390748	0.0011320854390748	0.0016796922019241	0.0016796922019241	0.0024759347654328	0.0024759347654328	False
DHCR24	0.0011311803996384	0.0011311803996384	0.0009345341959789	0.0009345341959789	0.0033779170179489	0.0033779170179489	False
LAMP2	0.0011280603585959	0.0011280603585959	0.0020992290487844	0.0020992290487844	0.0005657212328018	0.0005657212328018	False
HES1	-0.0011278193851374	0.0011278193851374	-0.0007006766355967	0.0007006766355967	-0.0013159769430537	0.0013159769430537	False
ACOXL	0.0011268888266734	0.0011268888266734	0.001037612163084	0.001037612163084	0.0004431174009701	0.0004431174009701	False
SEC14L4	0.0011258101749866	0.0011258101749866	0.0019321137964381	0.0019321137964381	0.0012497513348943	0.0012497513348943	False
IGF1R	0.0011255967901054	0.0011255967901054	0.0018343046880711	0.0018343046880711	0.001046227574391	0.001046227574391	False
SERPINE1	0.0011254924103174	0.0011254924103174	0.0010969885160239	0.0010969885160239	0.0022689813840102	0.0022689813840102	False
