task_id	task_name	train_dataset	test_dataset	reference_size	reference_fraction	repeat	n_samples	n_positive	n_negative	strategy	preprocessing_method	external_reference_strategy	roc_auc	average_precision	balanced_accuracy	brier_score	predicted_positive_rate	median_score_negative	median_score_positive
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE95233	5	0.0684931506849315	23	73	51	22	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	1.0	0.9607843137254901	0.047912664914915026	0.6438356164383562	7.364498388402698e-10	0.9999376121649046
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE95233	5	0.0684931506849315	24	73	51	22	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	1.0	0.9803921568627452	0.026259616690020297	0.6712328767123288	3.7441677939070713e-07	0.9999754089367444
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE95233	5	0.0684931506849315	25	73	51	22	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	1.0	0.9019607843137255	0.1294842830008204	0.5616438356164384	1.6470083397170679e-21	0.9962873831771076
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE95233	5	0.0684931506849315	26	73	51	22	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	1.0	0.9090909090909092	0.04964848337402396	0.7534246575342466	0.03517224449535337	0.9999999912063365
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE95233	5	0.0684931506849315	27	73	51	22	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	1.0	0.7450980392156863	0.3150596004722867	0.3424657534246575	9.897873967097637e-27	0.49014388298700234
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE95233	5	0.0684931506849315	28	73	51	22	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	1.0	0.9803921568627452	0.027817059248150377	0.6712328767123288	4.272144643102782e-08	0.9999972912425902
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE95233	5	0.0684931506849315	29	73	51	22	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	1.0	0.6274509803921569	0.48262189183878196	0.1780821917808219	7.244046028439412e-27	0.016357795236182866
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE95233	5	0.0684931506849315	30	73	51	22	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	1.0	0.9772727272727273	0.007308361385170061	0.7123287671232876	8.55718544657969e-08	0.9999999935887225
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE95233	5	0.0684931506849315	31	73	51	22	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	1.0	0.9803921568627452	0.024100839133984815	0.6712328767123288	1.3838590512367568e-07	0.9997308825966738
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE95233	5	0.0684931506849315	32	73	51	22	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	1.0	0.9803921568627452	0.02059407911109225	0.6712328767123288	4.443998051002837e-08	0.9999605746555424
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE95233	5	0.0684931506849315	33	73	51	22	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	1.0	0.9509803921568627	0.05446004267702831	0.6301369863013698	1.5525079746594398e-08	0.9993605284819391
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE95233	5	0.0684931506849315	34	73	51	22	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	1.0	0.9803921568627452	0.02598454314576812	0.6712328767123288	2.134859923545479e-09	0.9999960583645945
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE95233	5	0.0684931506849315	35	73	51	22	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	1.0	0.9705882352941176	0.030795667663648548	0.6575342465753424	1.0140851397813738e-07	0.9999980030995118
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE95233	5	0.0684931506849315	36	73	51	22	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	1.0	0.9901960784313726	0.009100966699652267	0.684931506849315	1.1479582562122297e-05	0.99997135684533
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE95233	5	0.0684931506849315	37	73	51	22	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	1.0	0.9901960784313726	0.015934634502318454	0.684931506849315	3.0521725045003276e-09	0.9999945040937461
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE95233	5	0.0684931506849315	38	73	51	22	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	1.0	0.9509803921568627	0.05195074939357259	0.6301369863013698	1.5512453305548611e-13	0.9998533841894344
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE95233	5	0.0684931506849315	39	73	51	22	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	1.0	0.9901960784313726	0.014109828770266196	0.684931506849315	7.209499427553997e-08	0.9999889565391944
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE95233	5	0.0684931506849315	40	73	51	22	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	1.0	0.9803921568627452	0.0270473423033869	0.6712328767123288	5.730971082874582e-10	0.9999999952289196
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE95233	5	0.0684931506849315	41	73	51	22	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	1.0	0.9090909090909092	0.04965376186067043	0.7534246575342466	0.0008956757997690543	1.0
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE95233	5	0.0684931506849315	42	73	51	22	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	1.0	0.7941176470588236	0.26539334593820224	0.410958904109589	1.4687242179816728e-22	0.8233042905850342
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE95233	5	0.0684931506849315	43	73	51	22	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	1.0	0.6764705882352942	0.42219729910081794	0.2465753424657534	1.2430006243756631e-24	0.08059509261785322
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE95233	5	0.0684931506849315	44	73	51	22	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	1.0	0.8431372549019608	0.21920765392771743	0.4794520547945205	2.962336651851399e-21	0.8238038186213954
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE95233	5	0.0684931506849315	45	73	51	22	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	1.0	0.9803921568627452	0.022386383556419656	0.6712328767123288	3.033081887661088e-08	0.999991141324658
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE95233	5	0.0684931506849315	46	73	51	22	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	1.0	0.9803921568627452	0.02598008503653464	0.6712328767123288	2.6727713069698285e-06	0.9997748739378166
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE95233	5	0.0684931506849315	47	73	51	22	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	1.0	0.8333333333333333	0.20742219519247332	0.4657534246575342	1.824108146875555e-24	0.9819541500158737
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE95233	5	0.0684931506849315	48	73	51	22	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	1.0	0.9215686274509804	0.08831350210897432	0.589041095890411	4.122451097105049e-12	0.9948335854893668
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE95233	5	0.0684931506849315	49	73	51	22	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	1.0	0.9803921568627452	0.018537633332713983	0.6712328767123288	8.308031750958108e-08	0.9997102117033864
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE95233	10	0.136986301369863	0	73	51	22	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	1.0	0.9803921568627452	0.01698750533111503	0.6712328767123288	2.7077994794487286e-05	0.999876009369484
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE95233	10	0.136986301369863	1	73	51	22	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	1.0	1.0	0.0034020016447679187	0.6986301369863014	0.00047640348598999816	0.999988409453967
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE95233	10	0.136986301369863	2	73	51	22	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	1.0	0.9509803921568627	0.05916767241549416	0.6301369863013698	8.759020620859516e-10	0.9985627204972017
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE95233	10	0.136986301369863	3	73	51	22	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	1.0	0.7450980392156863	0.3002052909924676	0.3424657534246575	1.1362663854203248e-14	0.4483407069715632
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE95233	10	0.136986301369863	4	73	51	22	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	1.0	0.9772727272727273	0.010760340506285646	0.7123287671232876	0.007490545244849801	0.9999885529075214
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE95233	10	0.136986301369863	5	73	51	22	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	1.0	0.9117647058823529	0.10677226075639856	0.5753424657534246	6.541755062867062e-09	0.9523964738762944
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE95233	10	0.136986301369863	6	73	51	22	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	1.0	0.9607843137254901	0.04384912758893605	0.6438356164383562	3.2802501470880222e-06	0.9880132777694248
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE95233	10	0.136986301369863	7	73	51	22	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	1.0	0.9509803921568627	0.05113353008724009	0.6301369863013698	3.2178054206633927e-07	0.9971366601289482
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE95233	10	0.136986301369863	8	73	51	22	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	1.0	0.9117647058823529	0.10708979820566897	0.5753424657534246	3.336337207398549e-10	0.978574139980784
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE95233	10	0.136986301369863	9	73	51	22	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	1.0	0.7058823529411764	0.37994290423736565	0.2876712328767123	3.1282471261685726e-18	0.16523430460522057
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE95233	10	0.136986301369863	10	73	51	22	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	1.0	0.9607843137254901	0.0507172941893704	0.6438356164383562	6.567099608266596e-07	0.9904484748798085
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE95233	10	0.136986301369863	11	73	51	22	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	1.0	0.8627450980392157	0.16265714229668754	0.5068493150684932	6.72929457975209e-11	0.889110693505891
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE95233	10	0.136986301369863	12	73	51	22	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	1.0	0.8333333333333333	0.1872454450266396	0.4657534246575342	3.078626870553796e-11	0.8392676030650389
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE95233	10	0.136986301369863	13	73	51	22	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	1.0	0.9411764705882353	0.07592948542546882	0.6164383561643836	1.3476571746332174e-07	0.9774308472592272
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE95233	10	0.136986301369863	14	73	51	22	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	1.0	0.9215686274509804	0.1015364197382771	0.589041095890411	1.404250802489092e-07	0.9414585388803809
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE95233	10	0.136986301369863	15	73	51	22	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	1.0	0.9509803921568627	0.06171975784041376	0.6301369863013698	3.112424442000124e-08	0.9940377980004113
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE95233	10	0.136986301369863	16	73	51	22	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	1.0	0.9803921568627452	0.015162804147741961	0.6712328767123288	4.9646968688246525e-05	0.999900415886262
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE95233	10	0.136986301369863	17	73	51	22	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	1.0	0.8235294117647058	0.2034466483329892	0.4520547945205479	4.706785926344017e-11	0.7597787896001519
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE95233	10	0.136986301369863	18	73	51	22	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	1.0	1.0	0.00192554765386834	0.6986301369863014	0.0003361106911497837	0.9999701290471052
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE95233	10	0.136986301369863	19	73	51	22	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	1.0	0.9117647058823529	0.08846219142332823	0.5753424657534246	3.3403473734569458e-09	0.9841138977548074
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE95233	10	0.136986301369863	20	73	51	22	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	1.0	0.9803921568627452	0.015236927290611301	0.6712328767123288	1.7027159473603246e-05	0.9997650059323406
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE95233	10	0.136986301369863	21	73	51	22	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	1.0	0.7549019607843137	0.2799253137393036	0.3561643835616438	1.3360113587957197e-14	0.5427309354378123
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE95233	10	0.136986301369863	22	73	51	22	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	1.0	0.9607843137254901	0.04981292200377423	0.6438356164383562	1.7088567358758473e-07	0.9895078766975562
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE95233	10	0.136986301369863	23	73	51	22	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	1.0	0.9509803921568627	0.05947965793709023	0.6301369863013698	1.3528216595769025e-07	0.9941193028241009
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE95233	10	0.136986301369863	24	73	51	22	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	1.0	0.9318181818181819	0.030451728714238475	0.7397260273972602	0.012490689721935712	0.9999999999927782
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE95233	10	0.136986301369863	25	73	51	22	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	1.0	0.9411764705882353	0.06504124108995264	0.6164383561643836	8.423900675356448e-07	0.9812350964939783
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE95233	10	0.136986301369863	26	73	51	22	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	1.0	0.9607843137254901	0.035037531494140135	0.6438356164383562	9.499446290511502e-07	0.9962244761651877
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE95233	10	0.136986301369863	27	73	51	22	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	1.0	0.9509803921568627	0.05480643078452289	0.6301369863013698	1.829232009399518e-07	0.9891133776521074
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE95233	10	0.136986301369863	28	73	51	22	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	1.0	0.7647058823529411	0.28324324879904955	0.3698630136986301	9.47549724415406e-15	0.5364732124058063
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE95233	10	0.136986301369863	29	73	51	22	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	1.0	1.0	0.00353701980520969	0.6986301369863014	0.00017196130748813444	0.999944040820431
task_c	microarray_to_rnaseq_transfer	GSE65682	GSE95233	10	0.136986301369863	30	73	51	22	robust_scale_external_adaptive_reference_subset	cohort_robust_scale	external_subset_adaptive	1.0	1.0	0.9607843137254901	0.038547826710156184	0.6438356164383562	2.0098839375749097e-07	0.997540171532826
