task_id	task_name	method	strategy	preprocessing_method	external_reference_strategy	evaluation_type	dataset_id	threshold_type	n_samples	n_positive	n_negative	threshold	tp	tn	fp	fn	sensitivity	specificity	ppv	npv	balanced_accuracy	observed_positive_rate	predicted_positive_rate
task_a	sepsis_or_shock_vs_healthy	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE154918	grid	79	39	40	0.88	36	40	0	3	0.9230769230769231	1.0	1.0	0.9302325581395349	0.9615384615384616	0.4936708860759494	0.45569620253164556
task_a	sepsis_or_shock_vs_healthy	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE154918	grid	79	39	40	0.89	36	40	0	3	0.9230769230769231	1.0	1.0	0.9302325581395349	0.9615384615384616	0.4936708860759494	0.45569620253164556
task_a	sepsis_or_shock_vs_healthy	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE154918	grid	79	39	40	0.9	35	40	0	4	0.8974358974358975	1.0	1.0	0.9090909090909091	0.9487179487179487	0.4936708860759494	0.4430379746835443
task_a	sepsis_or_shock_vs_healthy	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE154918	grid	79	39	40	0.91	34	40	0	5	0.8717948717948718	1.0	1.0	0.8888888888888888	0.9358974358974359	0.4936708860759494	0.43037974683544306
task_a	sepsis_or_shock_vs_healthy	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE154918	grid	79	39	40	0.92	34	40	0	5	0.8717948717948718	1.0	1.0	0.8888888888888888	0.9358974358974359	0.4936708860759494	0.43037974683544306
task_a	sepsis_or_shock_vs_healthy	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE154918	grid	79	39	40	0.93	34	40	0	5	0.8717948717948718	1.0	1.0	0.8888888888888888	0.9358974358974359	0.4936708860759494	0.43037974683544306
task_a	sepsis_or_shock_vs_healthy	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE154918	grid	79	39	40	0.94	33	40	0	6	0.8461538461538461	1.0	1.0	0.8695652173913043	0.9230769230769231	0.4936708860759494	0.4177215189873418
task_a	sepsis_or_shock_vs_healthy	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE154918	grid	79	39	40	0.95	33	40	0	6	0.8461538461538461	1.0	1.0	0.8695652173913043	0.9230769230769231	0.4936708860759494	0.4177215189873418
task_a	sepsis_or_shock_vs_healthy	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE154918	grid	79	39	40	0.96	33	40	0	6	0.8461538461538461	1.0	1.0	0.8695652173913043	0.9230769230769231	0.4936708860759494	0.4177215189873418
task_a	sepsis_or_shock_vs_healthy	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE154918	grid	79	39	40	0.97	31	40	0	8	0.7948717948717948	1.0	1.0	0.8333333333333334	0.8974358974358974	0.4936708860759494	0.3924050632911392
task_a	sepsis_or_shock_vs_healthy	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE154918	grid	79	39	40	0.98	31	40	0	8	0.7948717948717948	1.0	1.0	0.8333333333333334	0.8974358974358974	0.4936708860759494	0.3924050632911392
task_a	sepsis_or_shock_vs_healthy	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE154918	grid	79	39	40	0.99	31	40	0	8	0.7948717948717948	1.0	1.0	0.8333333333333334	0.8974358974358974	0.4936708860759494	0.3924050632911392
task_a	sepsis_or_shock_vs_healthy	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE154918	grid	79	39	40	1.0	0	40	0	39	0.0	1.0		0.5063291139240507	0.5	0.4936708860759494	0.0
task_a	sepsis_or_shock_vs_healthy	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE28750	grid	30	10	20	0.0	10	0	20	0	1.0	0.0	0.3333333333333333		0.5	0.3333333333333333	1.0
task_a	sepsis_or_shock_vs_healthy	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE28750	grid	30	10	20	0.01	10	8	12	0	1.0	0.4	0.45454545454545453	1.0	0.7	0.3333333333333333	0.7333333333333333
task_a	sepsis_or_shock_vs_healthy	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE28750	grid	30	10	20	0.02	10	12	8	0	1.0	0.6	0.5555555555555556	1.0	0.8	0.3333333333333333	0.6
task_a	sepsis_or_shock_vs_healthy	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE28750	grid	30	10	20	0.03	10	13	7	0	1.0	0.65	0.5882352941176471	1.0	0.825	0.3333333333333333	0.5666666666666667
task_a	sepsis_or_shock_vs_healthy	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE28750	grid	30	10	20	0.04	10	14	6	0	1.0	0.7	0.625	1.0	0.85	0.3333333333333333	0.5333333333333333
task_a	sepsis_or_shock_vs_healthy	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE28750	grid	30	10	20	0.05	10	15	5	0	1.0	0.75	0.6666666666666666	1.0	0.875	0.3333333333333333	0.5
task_a	sepsis_or_shock_vs_healthy	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE28750	grid	30	10	20	0.06	10	15	5	0	1.0	0.75	0.6666666666666666	1.0	0.875	0.3333333333333333	0.5
task_a	sepsis_or_shock_vs_healthy	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE28750	grid	30	10	20	0.07	10	15	5	0	1.0	0.75	0.6666666666666666	1.0	0.875	0.3333333333333333	0.5
task_a	sepsis_or_shock_vs_healthy	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE28750	grid	30	10	20	0.08	10	15	5	0	1.0	0.75	0.6666666666666666	1.0	0.875	0.3333333333333333	0.5
task_a	sepsis_or_shock_vs_healthy	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE28750	grid	30	10	20	0.09	10	16	4	0	1.0	0.8	0.7142857142857143	1.0	0.9	0.3333333333333333	0.4666666666666667
task_a	sepsis_or_shock_vs_healthy	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE28750	grid	30	10	20	0.1	10	17	3	0	1.0	0.85	0.7692307692307693	1.0	0.925	0.3333333333333333	0.43333333333333335
task_a	sepsis_or_shock_vs_healthy	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE28750	grid	30	10	20	0.11	10	17	3	0	1.0	0.85	0.7692307692307693	1.0	0.925	0.3333333333333333	0.43333333333333335
task_a	sepsis_or_shock_vs_healthy	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE28750	grid	30	10	20	0.12	10	17	3	0	1.0	0.85	0.7692307692307693	1.0	0.925	0.3333333333333333	0.43333333333333335
task_a	sepsis_or_shock_vs_healthy	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE28750	grid	30	10	20	0.13	10	17	3	0	1.0	0.85	0.7692307692307693	1.0	0.925	0.3333333333333333	0.43333333333333335
task_a	sepsis_or_shock_vs_healthy	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE28750	grid	30	10	20	0.14	10	18	2	0	1.0	0.9	0.8333333333333334	1.0	0.95	0.3333333333333333	0.4
task_a	sepsis_or_shock_vs_healthy	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE28750	grid	30	10	20	0.15	10	18	2	0	1.0	0.9	0.8333333333333334	1.0	0.95	0.3333333333333333	0.4
task_a	sepsis_or_shock_vs_healthy	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE28750	grid	30	10	20	0.16	10	18	2	0	1.0	0.9	0.8333333333333334	1.0	0.95	0.3333333333333333	0.4
task_a	sepsis_or_shock_vs_healthy	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE28750	grid	30	10	20	0.17	10	18	2	0	1.0	0.9	0.8333333333333334	1.0	0.95	0.3333333333333333	0.4
task_a	sepsis_or_shock_vs_healthy	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE28750	grid	30	10	20	0.18	10	18	2	0	1.0	0.9	0.8333333333333334	1.0	0.95	0.3333333333333333	0.4
task_a	sepsis_or_shock_vs_healthy	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE28750	grid	30	10	20	0.19	10	18	2	0	1.0	0.9	0.8333333333333334	1.0	0.95	0.3333333333333333	0.4
task_a	sepsis_or_shock_vs_healthy	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE28750	grid	30	10	20	0.2	10	18	2	0	1.0	0.9	0.8333333333333334	1.0	0.95	0.3333333333333333	0.4
task_a	sepsis_or_shock_vs_healthy	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE28750	grid	30	10	20	0.21	10	18	2	0	1.0	0.9	0.8333333333333334	1.0	0.95	0.3333333333333333	0.4
task_a	sepsis_or_shock_vs_healthy	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE28750	grid	30	10	20	0.22	10	19	1	0	1.0	0.95	0.9090909090909091	1.0	0.975	0.3333333333333333	0.36666666666666664
task_a	sepsis_or_shock_vs_healthy	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE28750	grid	30	10	20	0.23	10	20	0	0	1.0	1.0	1.0	1.0	1.0	0.3333333333333333	0.3333333333333333
task_a	sepsis_or_shock_vs_healthy	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE28750	grid	30	10	20	0.24	10	20	0	0	1.0	1.0	1.0	1.0	1.0	0.3333333333333333	0.3333333333333333
task_a	sepsis_or_shock_vs_healthy	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE28750	grid	30	10	20	0.25	10	20	0	0	1.0	1.0	1.0	1.0	1.0	0.3333333333333333	0.3333333333333333
task_a	sepsis_or_shock_vs_healthy	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE28750	grid	30	10	20	0.26	10	20	0	0	1.0	1.0	1.0	1.0	1.0	0.3333333333333333	0.3333333333333333
task_a	sepsis_or_shock_vs_healthy	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE28750	grid	30	10	20	0.27	10	20	0	0	1.0	1.0	1.0	1.0	1.0	0.3333333333333333	0.3333333333333333
task_a	sepsis_or_shock_vs_healthy	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE28750	grid	30	10	20	0.28	10	20	0	0	1.0	1.0	1.0	1.0	1.0	0.3333333333333333	0.3333333333333333
task_a	sepsis_or_shock_vs_healthy	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE28750	grid	30	10	20	0.29	10	20	0	0	1.0	1.0	1.0	1.0	1.0	0.3333333333333333	0.3333333333333333
task_a	sepsis_or_shock_vs_healthy	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE28750	grid	30	10	20	0.3	10	20	0	0	1.0	1.0	1.0	1.0	1.0	0.3333333333333333	0.3333333333333333
task_a	sepsis_or_shock_vs_healthy	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE28750	grid	30	10	20	0.31	10	20	0	0	1.0	1.0	1.0	1.0	1.0	0.3333333333333333	0.3333333333333333
task_a	sepsis_or_shock_vs_healthy	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE28750	grid	30	10	20	0.32	10	20	0	0	1.0	1.0	1.0	1.0	1.0	0.3333333333333333	0.3333333333333333
task_a	sepsis_or_shock_vs_healthy	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE28750	grid	30	10	20	0.33	10	20	0	0	1.0	1.0	1.0	1.0	1.0	0.3333333333333333	0.3333333333333333
task_a	sepsis_or_shock_vs_healthy	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE28750	grid	30	10	20	0.34	10	20	0	0	1.0	1.0	1.0	1.0	1.0	0.3333333333333333	0.3333333333333333
task_a	sepsis_or_shock_vs_healthy	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE28750	grid	30	10	20	0.35	10	20	0	0	1.0	1.0	1.0	1.0	1.0	0.3333333333333333	0.3333333333333333
task_a	sepsis_or_shock_vs_healthy	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE28750	grid	30	10	20	0.36	10	20	0	0	1.0	1.0	1.0	1.0	1.0	0.3333333333333333	0.3333333333333333
task_a	sepsis_or_shock_vs_healthy	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE28750	grid	30	10	20	0.37	10	20	0	0	1.0	1.0	1.0	1.0	1.0	0.3333333333333333	0.3333333333333333
task_a	sepsis_or_shock_vs_healthy	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE28750	grid	30	10	20	0.38	10	20	0	0	1.0	1.0	1.0	1.0	1.0	0.3333333333333333	0.3333333333333333
task_a	sepsis_or_shock_vs_healthy	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE28750	grid	30	10	20	0.39	10	20	0	0	1.0	1.0	1.0	1.0	1.0	0.3333333333333333	0.3333333333333333
task_a	sepsis_or_shock_vs_healthy	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE28750	grid	30	10	20	0.4	10	20	0	0	1.0	1.0	1.0	1.0	1.0	0.3333333333333333	0.3333333333333333
task_a	sepsis_or_shock_vs_healthy	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE28750	grid	30	10	20	0.41	10	20	0	0	1.0	1.0	1.0	1.0	1.0	0.3333333333333333	0.3333333333333333
task_a	sepsis_or_shock_vs_healthy	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE28750	grid	30	10	20	0.42	10	20	0	0	1.0	1.0	1.0	1.0	1.0	0.3333333333333333	0.3333333333333333
task_a	sepsis_or_shock_vs_healthy	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE28750	grid	30	10	20	0.43	10	20	0	0	1.0	1.0	1.0	1.0	1.0	0.3333333333333333	0.3333333333333333
task_a	sepsis_or_shock_vs_healthy	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE28750	grid	30	10	20	0.44	10	20	0	0	1.0	1.0	1.0	1.0	1.0	0.3333333333333333	0.3333333333333333
task_a	sepsis_or_shock_vs_healthy	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE28750	grid	30	10	20	0.45	10	20	0	0	1.0	1.0	1.0	1.0	1.0	0.3333333333333333	0.3333333333333333
task_a	sepsis_or_shock_vs_healthy	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE28750	grid	30	10	20	0.46	10	20	0	0	1.0	1.0	1.0	1.0	1.0	0.3333333333333333	0.3333333333333333
task_a	sepsis_or_shock_vs_healthy	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE28750	grid	30	10	20	0.47	10	20	0	0	1.0	1.0	1.0	1.0	1.0	0.3333333333333333	0.3333333333333333
task_a	sepsis_or_shock_vs_healthy	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE28750	grid	30	10	20	0.48	10	20	0	0	1.0	1.0	1.0	1.0	1.0	0.3333333333333333	0.3333333333333333
task_a	sepsis_or_shock_vs_healthy	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE28750	grid	30	10	20	0.49	10	20	0	0	1.0	1.0	1.0	1.0	1.0	0.3333333333333333	0.3333333333333333
task_a	sepsis_or_shock_vs_healthy	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE28750	grid	30	10	20	0.5	10	20	0	0	1.0	1.0	1.0	1.0	1.0	0.3333333333333333	0.3333333333333333
task_a	sepsis_or_shock_vs_healthy	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE28750	grid	30	10	20	0.51	10	20	0	0	1.0	1.0	1.0	1.0	1.0	0.3333333333333333	0.3333333333333333
task_a	sepsis_or_shock_vs_healthy	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE28750	grid	30	10	20	0.52	10	20	0	0	1.0	1.0	1.0	1.0	1.0	0.3333333333333333	0.3333333333333333
task_a	sepsis_or_shock_vs_healthy	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE28750	grid	30	10	20	0.53	10	20	0	0	1.0	1.0	1.0	1.0	1.0	0.3333333333333333	0.3333333333333333
task_a	sepsis_or_shock_vs_healthy	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE28750	grid	30	10	20	0.54	10	20	0	0	1.0	1.0	1.0	1.0	1.0	0.3333333333333333	0.3333333333333333
task_a	sepsis_or_shock_vs_healthy	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE28750	grid	30	10	20	0.55	10	20	0	0	1.0	1.0	1.0	1.0	1.0	0.3333333333333333	0.3333333333333333
task_a	sepsis_or_shock_vs_healthy	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE28750	grid	30	10	20	0.56	10	20	0	0	1.0	1.0	1.0	1.0	1.0	0.3333333333333333	0.3333333333333333
task_a	sepsis_or_shock_vs_healthy	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE28750	grid	30	10	20	0.57	10	20	0	0	1.0	1.0	1.0	1.0	1.0	0.3333333333333333	0.3333333333333333
task_a	sepsis_or_shock_vs_healthy	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE28750	grid	30	10	20	0.58	10	20	0	0	1.0	1.0	1.0	1.0	1.0	0.3333333333333333	0.3333333333333333
task_a	sepsis_or_shock_vs_healthy	robust_scale_external_adaptive	robust_scale_external_adaptive	cohort_robust_scale	external_cohort_adaptive	external	GSE28750	grid	30	10	20	0.59	10	20	0	0	1.0	1.0	1.0	1.0	1.0	0.3333333333333333	0.3333333333333333
